removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
770,15,prune,50,1000,88.9051606473404,752434,67522.5463727208,0.353304164988031,0.35332666100675,1377272,123582.608784056
771,15,fragmentation,,15,1.30465685730803,752449,67523.8510295781,0.353311208213716,0.353333487912368,1377257,123581.304127198
772,15,distance,,8,0.709718967164278,752457,67524.5607485453,0.353314964600748,0.353337201673866,1377249,123580.594408231
773,16,prune,1,1002,87.0406823782729,753459,67611.6014309236,0.353785452076484,0.353792661299258,1376247,123493.553725853
774,16,prune,2,1002,86.8914074917194,754461,67698.4928384153,0.35425593955222,0.354247339810784,1375245,123406.662318361
775,16,prune,3,1002,86.3865541881731,755463,67784.8793926034,0.354726427027956,0.354699376565718,1374243,123320.275764173
776,16,prune,4,1000,86.7049357651033,756463,67871.5843283685,0.355195975406934,0.355153079322684,1373243,123233.570828408
777,16,prune,5,1000,87.0705300680123,757463,67958.6548584366,0.355665523785912,0.355608695132716,1372243,123146.50029834
778,16,prune,6,1000,86.9705467583229,758463,68045.6254051949,0.35613507216489,0.356063787757962,1371243,123059.529751582
779,16,prune,7,1000,87.0212261789804,759463,68132.6466313739,0.356604620543869,0.356519145574488,1370243,122972.508525403
780,16,prune,8,1000,87.8035999590113,760463,68220.4502313329,0.357074168922847,0.356978597334892,1369243,122884.704925444
781,16,prune,9,1000,89.0568190851508,761463,68309.507050418,0.357543717301825,0.357444606841606,1368243,122795.648106358
782,16,prune,10,1000,89.7046380162155,762463,68399.2116884342,0.358013265680803,0.357914006204185,1367243,122705.943468342
783,16,prune,11,1000,90.3860897222171,763463,68489.5977781565,0.358482814059781,0.358386971413565,1366243,122615.55737862
784,16,prune,12,1000,89.7804993986331,764463,68579.3782775551,0.358952362438759,0.358856767737609,1365243,122525.776879221
785,16,prune,13,1007,90.9658525696963,765470,68670.3441301248,0.35942519765639,0.359332766684341,1364236,122434.811026652
786,16,prune,14,1006,91.2965527067503,766476,68761.6406828315,0.359897563325642,0.359810496092697,1363230,122343.514473945
787,16,prune,15,1000,90.9514857759981,767476,68852.5921686075,0.36036711170462,0.360286419862003,1362230,122252.562988169
788,16,prune,16,1000,89.1783830033711,768476,68941.7705516109,0.360836660083598,0.360753065478811,1361230,122163.384605166
789,16,prune,17,1000,90.7727515294861,769476,69032.5433031404,0.361306208462577,0.361228053981633,1360230,122072.611853636
790,16,prune,18,1000,91.1122347148473,770476,69123.6555378552,0.361775756841555,0.361704818905322,1359230,121981.499618921
791,16,prune,19,1000,91.1959370080916,771476,69214.8514748633,0.362245305220533,0.362182021819776,1358230,121890.303681913
792,16,prune,20,1000,91.2444391017868,772476,69306.0959139651,0.362714853599511,0.362659478532165,1357230,121799.059242811
793,16,prune,21,1000,91.1535180994189,773476,69397.2494320645,0.363184401978489,0.363136459480297,1356230,121707.905724712
794,16,prune,22,1005,91.6689302859765,774481,69488.9183623505,0.363656298099362,0.363616137436712,1355225,121616.236794426
795,16,prune,23,1000,91.2311215653685,775481,69580.1494839159,0.36412584647834,0.364093524462145,1354225,121525.005672861
796,16,prune,24,1000,91.1924793691986,776481,69671.3419632851,0.364595394857318,0.36457070928374,1353225,121433.813193491
797,16,prune,25,1000,91.1526373499898,777481,69762.4946006351,0.365064943236296,0.365047685623154,1352225,121342.660556141
798,16,prune,26,1000,91.1303683874755,778481,69853.6249690225,0.365534491615275,0.365524545435297,1351225,121251.530187754
799,16,prune,27,1000,91.1133279706148,779481,69944.7382969932,0.366004039994253,0.366001316079688,1350225,121160.416859783
800,16,prune,28,1000,91.0932431087666,780481,70035.8315401019,0.366473588373231,0.366477981625597,1349225,121069.323616675
801,16,prune,29,1000,91.0275229792404,781481,70126.8590630812,0.366943136752209,0.366954303276389,1348225,120978.296093695
802,16,prune,30,1000,90.8732902054039,782481,70217.7323532866,0.367412685131187,0.367429817870074,1347225,120887.42280349
803,16,prune,31,1000,90.5024174232188,783481,70308.2347707098,0.367882233510165,0.367903391789882,1346225,120796.920386067
804,16,prune,32,1000,89.9596863942648,784481,70398.1944571041,0.368351781889143,0.368374125749521,1345225,120706.960699672
805,16,prune,33,1000,89.6034470148627,785481,70487.7979041189,0.368821330268122,0.3688429956078,1344225,120617.357252658
806,16,prune,34,1002,89.5466243324537,786483,70577.3445284514,0.369291817743858,0.369311568128824,1343223,120527.810628325
807,16,prune,35,1000,89.2548938530413,787483,70666.5994223044,0.369761366122836,0.369778614105579,1342223,120438.555734472
808,16,prune,36,1000,89.2152920183193,788483,70755.8147143227,0.370230914501814,0.370245452856973,1341223,120349.340442454
809,16,prune,37,1000,89.180384797292,789483,70844.99509912,0.370700462880792,0.37071210894861,1340223,120260.160057656
810,16,prune,38,1000,89.1111054612165,790483,70934.1062045812,0.37117001125977,0.371178402520797,1339223,120171.048952195
811,16,prune,39,1000,88.8837023175428,791483,71022.9899068988,0.371639559638748,0.371643506155728,1338223,120082.165249878
812,16,prune,40,1000,88.4924067937572,792483,71111.4823136925,0.372109108017726,0.37210656225027,1337223,119993.672843084
813,16,prune,41,1000,88.1802980272988,793483,71199.6626117198,0.372578656396705,0.372567985166648,1336223,119905.492545057
814,16,prune,42,1000,87.6753135961374,794483,71287.337925316,0.373048204775683,0.373026765640279,1335223,119817.81723146
815,16,prune,43,1000,87.1045538373901,795483,71374.4424791534,0.373517753154661,0.373482559487211,1334223,119730.712677623
816,16,prune,44,1001,86.8497610829146,796484,71461.2922402363,0.373987771082018,0.37393702007469,1333222,119643.86291654
817,16,prune,45,1000,86.5391301043277,797484,71547.8313703406,0.374457319460996,0.374389855216857,1332222,119557.323786436
818,16,prune,46,1000,86.341530091434,798484,71634.172900432,0.374926867839974,0.374841656373245,1331222,119470.982256344
819,16,prune,47,1000,86.3064133406351,799484,71720.4793137727,0.375396416218952,0.375293273773465,1330222,119384.675843004
820,16,prune,48,1000,86.2190747695054,800484,71806.6983885422,0.37586596459793,0.375744434155292,1329222,119298.456768234
821,16,prune,49,1000,86.192725463122,801484,71892.8911140053,0.376335512976909,0.376195456658543,1328222,119212.264042771
822,16,prune,50,1000,86.1776455919008,802484,71979.0687595972,0.376805061355887,0.376646400253033,1327222,119126.086397179
823,16,fragmentation,,14,1.20646021040106,802498,71980.2752198076,0.376811635033192,0.376652713322973,1327208,119124.879936969
824,17,prune,1,1000,89.2992101388167,803498,72069.5744299464,0.377281183412171,0.377119991194497,1326208,119035.58072683
825,17,prune,2,1000,89.5165700964708,804498,72159.0910000429,0.377750731791149,0.377588406450082,1325208,118946.064156734
826,17,prune,3,1000,90.493962564081,805498,72249.584962607,0.378220280170127,0.37806193612797,1324208,118855.570194169
827,17,prune,4,1000,90.4175263810221,806498,72340.002488988,0.378689828549105,0.378535065836621,1323208,118765.152667788
828,17,prune,5,1000,88.3840913838595,807498,72428.3865803719,0.379159376928083,0.378997555146819,1322208,118676.768576405
829,17,prune,6,1000,87.3622869968369,808498,72515.7488673687,0.379628925307061,0.379454697639523,1321208,118589.406289408
830,17,prune,7,1000,91.2151678266547,809498,72606.9640351953,0.380098473686039,0.37993200118349,1320208,118498.191121581
831,17,prune,8,1000,91.3352950090669,810498,72698.2993302044,0.380568022065017,0.380409933319513,1319208,118406.855826572
832,17,prune,9,1000,90.1608537781746,811498,72788.4601839826,0.381037570443996,0.380881719931989,1318208,118316.694972794
833,17,prune,10,1000,88.3100717690006,812498,72876.7702557516,0.381507118822974,0.381343821918178,1317208,118228.384901025
834,17,prune,11,1000,88.4843765398593,813498,72965.2546322915,0.381976667201952,0.38180683599264,1316208,118139.900524485
835,17,prune,12,1000,87.4211236379655,814498,73052.6757559294,0.38244621558093,0.382264286361084,1315208,118052.479400847
836,17,prune,13,1000,87.7026364335695,815498,73140.378392363,0.382915763959908,0.382723209807506,1314208,117964.776764413
837,17,prune,14,1000,88.7282587217562,816498,73229.1066510848,0.383385312338886,0.383187500049436,1313208,117876.048505692
838,17,prune,15,1000,88.5034673724883,817498,73317.6101184572,0.383854860717864,0.383650614020903,1312208,117787.545038319
839,17,prune,16,1000,88.7118007147426,818498,73406.321919172,0.384324409096842,0.38411481814267,1311208,117698.833237605
840,17,prune,17,1000,89.0785627363685,819498,73495.4004819083,0.384793957475821,0.38458094142785,1310208,117609.754674868
841,17,prune,18,1001,89.58438401949,820499,73584.9848659278,0.385263975403178,0.385049711534789,1309207,117520.170290849
842,17,prune,19,1000,89.7407167876676,821499,73674.7255827155,0.385733523782156,0.385519299687521,1308207,117430.429574061
843,17,prune,20,1000,89.8275875840134,822499,73764.5531702995,0.386203072161134,0.385989342410912,1307207,117340.601986477
844,17,prune,21,1000,90.1788573373487,823499,73854.7320276369,0.386672620540112,0.386461223230995,1306207,117250.42312914
845,17,prune,22,1000,90.1511097225558,824499,73944.8831373594,0.38714216891909,0.386932958855544,1305207,117160.272019417
846,17,prune,23,1000,90.2147643783499,825499,74035.0979017378,0.387611717298068,0.387405027567162,1304207,117070.057255039
847,17,prune,24,1000,89.7322062507084,826499,74124.8301079885,0.388081265677047,0.387874571186627,1303207,116980.325048788
848,17,prune,25,1003,90.2782371352543,827502,74215.1083451237,0.388552222701162,0.388346972033486,1302204,116890.046811653
849,17,prune,26,1000,90.1164056423532,828502,74305.2247507661,0.38902177108014,0.388818526061259,1301204,116799.93040601
850,17,prune,27,1000,90.3297949223492,829502,74395.5545456884,0.389491319459118,0.389291196695645,1300204,116709.600611088
851,17,prune,28,1000,90.4111515939643,830502,74485.9656972824,0.389960867838096,0.389764293046813,1299204,116619.189459494
852,17,prune,29,1000,90.400742976928,831502,74576.3664402593,0.390430416217074,0.390237334932589,1298204,116528.788716517
853,17,prune,30,1000,89.4456055458364,832502,74665.8120458052,0.390899964596052,0.390705378850465,1297204,116439.343110971
854,17,prune,31,1000,89.5576242055289,833502,74755.3696700107,0.39136951297503,0.391174008930758,1296204,116349.785486766
855,17,prune,32,1000,90.2332265987359,834502,74845.6028966094,0.391839061354009,0.391646174250028,1295204,116259.552260167
856,17,prune,33,1000,90.1571457509003,835502,74935.7600423603,0.392308609732987,0.392117941459431,1294204,116169.395114416
857,17,prune,34,1000,90.2758605689194,836502,75026.0359029292,0.392778158111965,0.392590329870381,1293204,116079.119253847
858,17,prune,35,1000,90.205148539389,837502,75116.2410514686,0.393247706490943,0.393062348264994,1292204,115988.914105308
859,17,prune,36,1000,90.1574662157282,838502,75206.3985176844,0.393717254869921,0.393534117151301,1291204,115898.756639092
860,17,prune,37,1000,89.6372837143729,839502,75296.0358013987,0.394186803248899,0.394003164067596,1290204,115809.119355378
861,17,prune,38,1000,89.9048615680086,840502,75385.9406629667,0.394656351627877,0.394473611144203,1289204,115719.21449381
862,17,prune,39,1000,90.3848698454571,841502,75476.3255328122,0.395125900006855,0.394946569970307,1288204,115628.829623964
863,17,prune,40,1000,90.0718572898351,842502,75566.397390102,0.395595448385834,0.395417890888971,1287204,115538.757766674
864,17,prune,41,1000,90.4009368938999,843502,75656.7983269959,0.396064996764812,0.39589093378946,1286204,115448.356829781
865,17,prune,42,1008,90.1530536671239,844510,75746.9513806631,0.396538301530822,0.39636267958613,1285196,115358.203776113
866,17,prune,43,1000,90.8258661698692,845510,75837.7772468329,0.3970078499098,0.396837946023058,1284196,115267.377909944
867,17,prune,44,1000,89.9923805414962,846510,75927.7696273744,0.397477398288778,0.397308851062054,1283196,115177.385529402
868,17,prune,45,1000,89.9349243353647,847510,76017.7045517098,0.397946946667756,0.397779455448742,1282196,115087.450605067
869,17,prune,46,1000,87.8185868623182,848510,76105.5231385721,0.398416495046734,0.398238985631432,1281196,114999.632018204
870,17,prune,47,1002,89.5912946834343,849512,76195.1144332555,0.39888698252247,0.398707791899949,1280194,114910.040723521
871,17,prune,48,1005,88.537378081598,850517,76283.6518113372,0.399358878643343,0.399171083316703,1279189,114821.503345439
872,17,prune,49,1000,88.6643031642178,851517,76372.3161145014,0.399828427022321,0.39963503889703,1278189,114732.839042275
873,17,prune,50,1000,89.0127678139181,852517,76461.3288823153,0.4002979754013,0.400100817895723,1277189,114643.826274461
874,17,fragmentation,,16,1.45443413766587,852533,76462.783316453,0.400305488175363,0.400108428544093,1277173,114642.371840324
875,17,distance,,19,1.71184296625757,852552,76464.4951594192,0.400314409594564,0.400117386141102,1277154,114640.659997357
876,18,prune,1,1004,90.0822822760354,853556,76554.5774416952,0.400785836167058,0.400588761610812,1276150,114550.577715081
877,18,prune,2,1001,89.7588786464679,854557,76644.3363203417,0.401255854094415,0.401058444799488,1275149,114460.818836435
878,18,prune,3,1006,89.2364167375717,855563,76733.5727370793,0.401728219763667,0.401525394090649,1274143,114371.582419697
879,18,prune,4,1002,88.0602063171149,856565,76821.6329433964,0.402198707239403,0.401986188600587,1273141,114283.52221338
880,18,prune,5,1034,91.9189324566634,857599,76913.5518758531,0.402684220263266,0.402467174748665,1272107,114191.603280923
881,18,prune,6,1000,88.4118322987098,858599,77001.9637081518,0.403153768642245,0.402929809219337,1271107,114103.191448625
882,18,prune,7,1000,88.4576900113424,859599,77090.4213981631,0.403623317021223,0.403392683650635,1270107,114014.733758613
883,18,prune,8,1000,88.4570914293761,860599,77178.8784895925,0.404092865400201,0.403855554949721,1269107,113926.276667184
884,18,prune,9,1000,88.5682524185705,861599,77267.4467420111,0.404562413779179,0.404319007923273,1268107,113837.708414765
885,18,prune,10,1001,88.4887614432625,862600,77355.9355034543,0.405032431706536,0.404782044942712,1267106,113749.219653322
886,18,prune,11,1001,88.7897126215268,863601,77444.7252160758,0.405502449633893,0.405246656755767,1266105,113660.429940701
887,18,prune,12,1005,90.3088717740181,864606,77535.0340878499,0.405974345754766,0.405719217905151,1265100,113570.121068927
888,18,prune,13,1000,90.8851805558174,865606,77625.9192684057,0.406443894133744,0.406194794717724,1264100,113479.235888371
889,18,prune,14,1000,89.7007180432938,866606,77715.619986449,0.406913442512722,0.406664173568178,1263100,113389.535170327
890,18,prune,15,1000,88.69970780644,867606,77804.3196942554,0.407382990891701,0.407128314411128,1262100,113300.835462521
891,18,prune,16,1000,88.1731879130328,868606,77892.4928821685,0.407852539270679,0.40758970012226,1261100,113212.662274608
892,18,prune,17,1000,88.0467130032874,869606,77980.5395951717,0.408322087649657,0.408050424025448,1260100,113124.615561605
893,18,prune,18,1000,88.2795620309054,870606,78068.8191572026,0.408791636028635,0.408512366362684,1259100,113036.335999574
894,18,prune,19,1000,88.3327597000197,871606,78157.1519169027,0.409261184407613,0.408974587068492,1258100,112948.003239874
895,18,prune,20,1001,88.80684841591,872607,78245.9587653186,0.40973120233497,0.409439288548381,1257099,112859.196391458
896,18,prune,21,1006,88.1954763142557,873613,78334.1542416328,0.410203568004222,0.409900790888503,1256093,112771.000915144
897,18,prune,22,1000,86.9584256312572,874613,78421.1126672641,0.4106731163832,0.410355820087271,1255093,112684.042489512
