removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
1998,39,prune,50,1001,91.3549223580696,1953369,175169.163813842,0.917201247496133,0.916611399991479,176337,15935.9913429347
1999,39,distance,,4,0.365426483435154,1953373,175169.529240325,0.917203125689649,0.916613312166393,176333,15935.6259164512
2000,40,prune,1,1001,91.56968915886,1954374,175261.098929484,0.917673143617006,0.917092470821656,175332,15844.0562272924
2001,40,prune,2,1006,91.8999835158074,1955380,175352.998913,0.918145509286258,0.917573357815209,174326,15752.1562437766
2002,40,prune,3,1023,93.3771545682005,1956403,175446.376067568,0.918625857277953,0.918061974433068,173303,15658.7790892084
2003,40,prune,4,1000,91.2285462230262,1957403,175537.604613791,0.919095405656931,0.918539347982454,172303,15567.5505429854
2004,40,prune,5,1078,98.4205011604715,1958481,175636.025114952,0.919601578809469,0.919054355027029,171225,15469.1300418249
2005,40,prune,6,1103,100.843899941578,1959584,175736.869014893,0.920119490671482,0.919582043041823,170122,15368.2861418833
2006,40,prune,7,1000,90.8307304594635,1960584,175827.699745353,0.92058903905046,0.920057334932222,169122,15277.4554114238
2007,40,prune,8,1000,90.8985166737063,1961584,175918.598262026,0.921058587429439,0.920532981528983,168122,15186.5568947501
2008,40,prune,9,1019,93.019002298726,1962603,176011.617264325,0.921537057227617,0.921019724035863,167103,15093.5378924514
2009,40,prune,10,1012,91.8748860496168,1963615,176103.492150375,0.922012240187143,0.921500479701372,166091,15001.6630064018
2010,40,prune,11,1002,91.2483461101685,1964617,176194.740496485,0.922482727662879,0.921977956858047,165089,14910.4146602916
2011,40,prune,12,1000,91.0210790090659,1965617,176285.761575494,0.922952276041857,0.92245424478934,164089,14819.3935812826
2012,40,prune,13,1000,91.5775384665049,1966617,176377.33911396,0.923421824420836,0.922933444517842,163089,14727.8160428161
2013,40,prune,14,1000,90.9653517919206,1967617,176468.304465752,0.923891372799814,0.923409440844144,162089,14636.8506910241
2014,40,prune,15,1000,90.8848021528969,1968617,176559.189267905,0.924360921178792,0.923885015676641,161089,14545.9658888712
2015,40,prune,16,1000,91.4595733225524,1969617,176650.648841228,0.92483046955777,0.924363598126431,160089,14454.5063155487
2016,40,prune,17,1000,90.6747302876025,1970617,176741.323571515,0.925300017936748,0.924838073711421,159089,14363.8315852611
2017,40,prune,18,1000,88.9817792677833,1971617,176830.305350783,0.925769566315726,0.925303690555691,158089,14274.8498059933
2018,40,prune,19,1000,91.4152475765658,1972617,176921.72059836,0.926239114694704,0.92578204106121,157089,14183.4345584167
2019,40,prune,20,1000,89.9873120398153,1973617,177011.7079104,0.926708663073683,0.92625291957815,156089,14093.4472463769
2020,40,prune,21,1000,89.7565287597895,1974617,177101.464439159,0.927178211452661,0.926722590470524,155089,14003.6907176171
2021,40,prune,22,1009,91.7418600374768,1975626,177193.206299197,0.92765198576705,0.927202650047997,154080,13911.9488575797
2022,40,prune,23,1000,91.6454108636255,1976626,177284.85171006,0.928121534146028,0.927682204933832,153080,13820.303446716
2023,40,prune,24,1017,90.7151145686915,1977643,177375.566824629,0.928599064847448,0.928156891838506,152063,13729.5883321473
2024,40,prune,25,1000,89.721903126442,1978643,177465.288727756,0.929068613226427,0.928626381544594,151063,13639.8664290209
2025,40,prune,26,1000,89.8985696519443,1979643,177555.187297408,0.929538161605405,0.929096795697358,150063,13549.9678593689
2026,40,prune,27,1004,90.5983987823519,1980647,177645.78569619,0.930009588177899,0.929570871860861,149059,13459.3694605866
2027,40,prune,28,1000,90.4262506399516,1981647,177736.21194683,0.930479136556877,0.930044047221127,148059,13368.9432099467
2028,40,prune,29,1000,90.0025627751927,1982647,177826.214509605,0.930948684935855,0.930515005540914,147059,13278.9406471715
2029,40,prune,30,1000,91.0040955135769,1983647,177917.218605119,0.931418233314833,0.93099120460231,146059,13187.9365516579
2030,40,prune,31,1000,90.4643926544101,1984647,178007.682997773,0.931887781693811,0.931464579549104,145059,13097.4721590035
2031,40,prune,32,1000,91.3137438756529,1985647,178098.996741649,0.932357330072789,0.931942398914054,144059,13006.1584151278
2032,40,prune,33,1001,88.0252448036349,1986648,178187.021986452,0.932827348000147,0.932403010480138,143058,12918.1331703242
2033,40,prune,34,1001,90.5277143316901,1987649,178277.549700784,0.933297365927504,0.932876716771617,142057,12827.6054559925
2034,40,prune,35,1000,91.3726945080302,1988649,178368.922395292,0.933766914306482,0.933354844608791,141057,12736.2327614845
2035,40,prune,36,1000,90.9274373113369,1989649,178459.849832603,0.93423646268546,0.933830642539186,140057,12645.3053241731
2036,40,prune,37,1000,90.9083006320441,1990649,178550.758133235,0.934706011064438,0.934306340332673,139057,12554.3970235411
2037,40,prune,38,1000,90.9203316081545,1991649,178641.678464844,0.935175559443416,0.934782101080904,138057,12463.4766919329
2038,40,prune,39,1000,90.7738843253008,1992649,178732.452349169,0.935645107822394,0.93525709551133,137057,12372.7028076076
2039,40,prune,40,1001,90.4401183415926,1993650,178822.89246751,0.936115125749751,0.935730343437412,136056,12282.262689266
2040,40,prune,41,1007,91.8347550424048,1994657,178914.727222553,0.936587960967382,0.936210889108549,135049,12190.4279342236
2041,40,prune,42,1000,89.9086127572563,1995657,179004.63583531,0.93705750934636,0.936681355814083,134049,12100.5193214664
2042,40,prune,43,1001,91.1624190000414,1996658,179095.79825431,0.937527527273718,0.937158383338146,133048,12009.3569024663
2043,40,prune,44,1006,90.270252399053,1997664,179186.068506709,0.93799989294297,0.937630742403107,132042,11919.0866500673
2044,40,prune,45,1000,90.0318576996122,1998664,179276.100364409,0.938469441321948,0.938101854015066,131042,11829.0547923677
2045,40,prune,46,1000,90.2762428165197,1999664,179366.376607225,0.938938989700926,0.938574244426211,130042,11738.7785495512
2046,40,prune,47,1000,90.504053618382,2000664,179456.880660844,0.939408538079904,0.939047826907773,129042,11648.2744959328
2047,40,prune,48,1000,90.3870423999097,2001664,179547.267703244,0.939878086458882,0.939520797102249,128042,11557.8874535329
2048,40,prune,49,1000,90.489317679207,2002664,179637.757020923,0.94034763483786,0.939994302474749,127042,11467.3981358536
2049,40,prune,50,1001,90.6960184105684,2003665,179728.453039333,0.940817652765217,0.940468889454552,126041,11376.7021174431
2050,40,fragmentation,,19,1.67758358037388,2003684,179730.130622914,0.940826574184418,0.940477667781746,126022,11375.0245338627
2051,40,distance,,13,1.12435731589508,2003697,179731.25498023,0.940832678313345,0.940483551230128,126009,11373.9001765468
2052,41,prune,1,1001,86.5438557931579,2004698,179817.798836023,0.941302696240702,0.940936411100507,125008,11287.3563207537
2053,41,prune,2,1000,86.3577542752053,2005698,179904.156590298,0.94177224461968,0.941388297153525,124008,11200.9985664784
2054,41,prune,3,1000,87.6801888809571,2006698,179991.836779179,0.942241792998658,0.941847103138162,123008,11113.3183775975
2055,41,prune,4,1007,89.6506837742224,2007705,180081.487462953,0.942714628216289,0.942316220173235,122001,11023.6676938233
2056,41,prune,5,1015,91.1937881373366,2008720,180172.681251091,0.943191219820952,0.942793411843248,120986,10932.4739056859
2057,41,prune,6,1004,90.3999059408753,2009724,180263.081157031,0.943662646393446,0.943266449349048,119982,10842.073999745
2058,41,prune,7,1000,89.8696801273289,2010724,180352.950837159,0.944132194772424,0.943736712330984,118982,10752.2043196177
2059,41,prune,8,1001,90.437431465292,2011725,180443.388268624,0.944602212699781,0.944209946197391,117981,10661.7668881524
2060,41,prune,9,1018,92.0006457525917,2012743,180535.388914377,0.945080212949581,0.944691359928366,116963,10569.7662423998
2061,41,prune,10,1000,90.7453926685971,2013743,180626.134307045,0.945549761328559,0.945166205269896,115963,10479.0208497313
2062,41,prune,11,1000,91.1433958046287,2014743,180717.27770285,0.946019309707537,0.945643133250881,114963,10387.8774539266
2063,41,prune,12,1000,91.2286923904456,2015743,180808.50639524,0.946488858086515,0.94612050756512,113963,10296.6487615362
2064,41,prune,13,1000,89.6819504149773,2016743,180898.188345655,0.946958406465493,0.946589788209807,112963,10206.9668111212
2065,41,prune,14,1001,89.8949470711721,2017744,180988.083292726,0.94742842439285,0.947060183406616,111962,10117.07186405
2066,41,prune,15,1000,90.6752990166433,2018744,181078.758591743,0.947897972771829,0.947534661967606,110962,10026.3965650334
2067,41,prune,16,1018,92.3915325848639,2019762,181171.150124328,0.948375973021628,0.948018121100402,109944,9934.00503244851
2068,41,prune,17,1000,90.9287793771015,2020762,181262.078903705,0.948845521400606,0.948493926053452,108944,9843.07625307143
2069,41,prune,18,1007,91.5479766998702,2021769,181353.626880405,0.949318356618237,0.948972971093471,107937,9751.52827637154
2070,41,prune,19,1008,91.7375919407298,2022777,181445.364472346,0.949791661384247,0.949453008337184,106929,9659.7906844308
2071,41,prune,20,1000,91.5277136381189,2023777,181536.892185984,0.950261209763226,0.949931947346249,105929,9568.26297079268
2072,41,prune,21,1000,91.7727089817373,2024777,181628.664894966,0.950730758142204,0.950412168347647,104929,9476.49026181095
2073,41,prune,22,1000,91.5924524422391,2025777,181720.257347408,0.951200306521182,0.950891446116827,103929,9384.8978093687
2074,41,prune,23,1008,92.3705837478102,2026785,181812.627931156,0.951673611287192,0.951374795630198,102921,9292.5272256209
2075,41,prune,24,1000,91.3101440812588,2027785,181903.938075237,0.95214315966617,0.951852596158428,101921,9201.21708153965
2076,41,prune,25,1008,91.917880706669,2028793,181995.855955943,0.95261646443218,0.952333576802991,100913,9109.29920083299
2077,41,prune,26,1000,90.542228398322,2029793,182086.398184342,0.953086012811158,0.952807359042534,99913,9018.75697243467
2078,41,prune,27,1010,91.1053625052418,2030803,182177.503546847,0.953560256673926,0.953284088005865,98903,8927.65160992942
2079,41,prune,28,1000,89.9432046582805,2031803,182267.446751505,0.954029805052904,0.953754735721174,97903,8837.70840527114
2080,41,prune,29,1000,89.8828957110633,2032803,182357.329647216,0.954499353431882,0.954225067856575,96903,8747.82550956006
2081,41,prune,30,1000,90.0367908536353,2033803,182447.36643807,0.95496890181086,0.954696205282354,95903,8657.78871870643
2082,41,prune,31,1000,90.2355912548901,2034803,182537.602029325,0.955438450189838,0.955168382975211,94903,8567.55312745154
2083,41,prune,32,1000,89.4541807876171,2035803,182627.056210113,0.955907998568817,0.955636471764936,93903,8478.09894666393
2084,41,prune,33,1000,89.2303858033436,2036803,182716.286595916,0.956377546947795,0.956103389497899,92903,8388.86856086057
2085,41,prune,34,1002,89.337588377471,2037805,182805.624184293,0.956848034423531,0.956570868192046,91901,8299.5309724831
2086,41,prune,35,1000,89.5831842460219,2038805,182895.207368539,0.957317582802509,0.957039632020905,90901,8209.9477882371
2087,41,prune,36,1000,89.964201429245,2039805,182985.171569969,0.957787131181487,0.957510389606463,89901,8119.98358680785
2088,41,prune,37,1000,89.7716591939346,2040805,183074.943229163,0.958256679560465,0.957980139672181,88901,8030.21192761391
2089,41,prune,38,1010,89.1041146424902,2041815,183164.047343805,0.958730923423233,0.958446396663362,87891,7941.10781297143
2090,41,prune,39,1000,88.198552755016,2042815,183252.24589656,0.959200471802211,0.958907915101641,86891,7852.9092602164
2091,41,prune,40,1020,90.029734440739,2043835,183342.275631001,0.959679411148769,0.959379015603178,85871,7762.87952577567
2092,41,prune,41,1000,88.2541048463143,2044835,183430.529735847,0.960148959527747,0.959840824730064,84871,7674.62542092934
2093,41,prune,42,1000,89.4276078197061,2045835,183519.957343667,0.960618507906725,0.960308774470856,83871,7585.19781310964
2094,41,prune,43,1000,89.8024914457581,2046835,183609.759835113,0.961088056285703,0.960778685873152,82871,7495.39532166388
2095,41,prune,44,1007,90.4112280794181,2047842,183700.171063192,0.961560891503334,0.961251782624547,81864,7404.98409358447
2096,41,prune,45,1000,89.6240985015848,2048842,183789.795161694,0.962030439882312,0.961720760546299,80864,7315.35999508289
2097,41,prune,46,1000,89.6484696655061,2049842,183879.443631359,0.962499988261291,0.962189865995558,79864,7225.71152541737
2098,41,prune,47,1000,90.168993917209,2050842,183969.612625276,0.962969536640269,0.962661695203113,78864,7135.54253150016
2099,41,prune,48,1024,91.5861468730753,2051866,184061.198772149,0.963450354180342,0.963140939977007,77840,7043.95638462709
2100,41,prune,49,1002,89.9604033394055,2052868,184151.159175489,0.963920841656078,0.963611677688219,76838,6953.99598128771
2101,41,prune,50,1000,90.2938518349163,2053868,184241.453027324,0.964390390035056,0.964084160242449,75838,6863.70212945278
2102,41,fragmentation,,3,0.271537664096117,2053871,184241.724564988,0.964391798680193,0.964085581123345,75835,6863.43059178867
2103,42,prune,1,1003,90.3598820247337,2054874,184332.084447013,0.964862755704308,0.964558409195149,74832,6773.07070976394
2104,42,prune,2,1008,91.4915882450079,2055882,184423.576035258,0.965336060470318,0.965037159170104,73824,6681.57912151894
2105,42,prune,3,1000,89.6577342504788,2056882,184513.233769508,0.965805608849297,0.965506313098353,72824,6591.92138726846
2106,42,prune,4,1002,90.8513231431993,2057884,184604.085092651,0.966276096325033,0.965981712744525,71822,6501.07006412526
2107,42,prune,5,1000,89.9449499624992,2058884,184694.030042614,0.966745644704011,0.966452369592525,70822,6411.12511416277
2108,42,prune,6,1001,87.8466719546518,2059885,184781.876714568,0.967215662631368,0.966912046736674,69821,6323.2784422081
2109,42,prune,7,1001,87.7175758965625,2060886,184869.594290465,0.967685680558725,0.967371048357141,68820,6235.56086631154
2110,42,prune,8,1000,88.3532920835986,2061886,184957.947582549,0.968155228937703,0.967833376503188,67820,6147.20757422794
2111,42,prune,9,1000,88.6719481660417,2062886,185046.619530715,0.968624777316681,0.968297372087678,66820,6058.5356260619
2112,42,prune,10,1000,89.4047501154788,2063886,185136.02428083,0.969094325695659,0.968765202220476,65820,5969.13087594643
2113,42,prune,11,1000,89.4508913413569,2064886,185225.475172171,0.969563874074638,0.969233273797446,64820,5879.67998460506
2114,42,prune,12,1000,89.9461356371937,2065886,185315.421307809,0.970033422453616,0.969703936849751,63820,5789.73384896788
2115,42,prune,13,1000,89.8967032642844,2066886,185405.318011073,0.970502970832594,0.970174341236229,62820,5699.83714570358
2116,42,prune,14,1000,90.3382770233015,2067886,185495.656288096,0.970972519211572,0.970647056255084,61820,5609.4988686803
2117,42,prune,15,1017,92.6842355759121,2068903,185588.340523672,0.971450049912993,0.971132047021031,60803,5516.81463310437
2118,42,prune,16,1000,91.4318912234767,2069903,185679.772414896,0.971919598291971,0.971610484618115,59803,5425.38274188089
2119,42,prune,17,1000,90.9157293350881,2070903,185770.688144231,0.972389146670949,0.972086221283933,58803,5334.46701254582
2120,42,prune,18,1002,91.4181891715577,2071905,185862.106333402,0.972859634146685,0.972564587181999,57801,5243.04882337427
2121,42,prune,19,1000,91.2821171503162,2072905,185953.388450553,0.973329182525663,0.973042241053112,56801,5151.76670622395
2122,42,prune,20,1000,90.5221449883772,2073905,186043.910595541,0.973798730904641,0.97351591820177,55801,5061.24456123557
2123,42,prune,21,1000,90.5086951459144,2074905,186134.419290687,0.97426827928362,0.973989524971151,54801,4970.73586608964
2124,42,prune,22,1001,89.0715251229378,2075906,186223.49081581,0.974738297210977,0.974455611430461,53800,4881.6643409667
2125,42,prune,23,1000,89.5946111864185,2076906,186313.085426996,0.975207845589955,0.974924435053314,52800,4792.06972978028
2126,42,prune,24,1000,90.295200557851,2077906,186403.380627554,0.975677393968933,0.975396924665035,51800,4701.77452922243
2127,42,prune,25,1000,90.297259648366,2078906,186493.677887202,0.976146942347911,0.975869425051402,50800,4611.47726957407
